,Unnamed: 0,iB0,iB1,iB2,Date,LaunchTime,Phip,SondeSerial,SondeType,Pump_loc,SensorResponseType,OzoneScaling,SolutionConcentration,GroundPressureSensorCorrection,10hPaPressureSensorCorrection,TemperatureSensorCorrection,HumiditySensorCorrection,HumiditySensorCorrection2,TOF,TOA,NormalizationFactor,PumpCorrectionFile,PumpcoefficientPC1,PumpcoefficientPC2,PumpcoefficientPC3,PumpCorrectionCorrelation,ExtrapolationTechnique,Dobson,TLab,ULab,RH_correction
546,0,-999.99,-999.99,0.0489,1994-03-03,13:07:00,29.49,5A09027,SPC,5A,26.05,0.9743,10.0,none,none,none,none,none,210.7,272.26,0.9935,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
547,0,-999.99,-999.99,0.0684,1994-03-10,10:13:00,26.68,5A03994,SPC,5A,26.91,0.9743,10.0,none,none,none,none,none,231.63,261.91,1.037,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
548,0,-999.99,-999.99,0.0782,1994-03-17,08:33:00,28.87,5A03989,SPC,5A,31.56,0.9743,10.0,none,none,none,none,none,238.85,266.9,0.999,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
549,0,-999.99,-999.99,0.1466,1994-03-23,10:09:00,28.77,5A03990,SPC,5A,37.18,0.9743,10.0,none,none,none,none,none,221.5,247.29,1.0364,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
550,0,-999.99,-999.99,0.0978,1994-03-31,20:22:00,27.99,5A11274,SPC,5A,39.15,0.9743,10.0,none,0.3,none,none,none,190.86,240.83,1.0629,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
551,0,-999.99,-999.99,0.0684,1994-04-06,11:26:00,27.47,5A03992,SPC,5A,24.16,0.9743,10.0,none,none,none,none,none,211.56,240.03,0.9932,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
552,0,-999.99,-999.99,0.0782,1994-04-11,11:09:00,28.31,5A04000,SPC,5A,25.34,0.9743,10.0,none,none,none,none,none,201.46,237.55,0.9874,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
553,0,-999.99,-999.99,0.0782,1994-04-18,09:43:00,28.99,5A03997,SPC,5A,29.6,0.9743,10.0,none,none,none,none,none,214.45,246.63,1.0757,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
554,0,-999.99,-999.99,0.0684,1994-04-27,10:40:00,29.31,5A03999,SPC,5A,31.48,0.9743,10.0,none,none,none,none,none,227.27,262.97,1.0447,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
555,0,-999.99,-999.99,0.0391,1994-05-04,20:13:00,26.4,1Z0040,DMT-Z,Z,27.24,0.9743,10.0,none,0.2,none,none,none,259.06,303.45,0.9797,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
556,0,-999.99,-999.99,0.0587,1994-05-10,12:17:00,26.87,5A03998,SPC,5A,32.51,0.9743,10.0,none,none,none,none,none,292.8,327.91,0.9893,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
557,0,-999.99,-999.99,0.0391,1994-05-17,09:45:00,29.08,5A10117,SPC,5A,29.82,0.9743,10.0,none,none,none,none,none,190.94,290.12,0.9625,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
558,0,-999.99,-999.99,0.1075,1994-05-23,09:36:00,28.59,5A10118,SPC,5A,26.77,0.9743,10.0,none,none,none,none,none,259.61,285.81,1.0532,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
559,0,-999.99,-999.99,0.0489,1994-06-01,19:23:00,26.81,1Z0039,DMT-Z,Z,26.41,0.9743,10.0,none,0.3,none,none,none,229.46,271.98,0.9622,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
560,0,-999.99,-999.99,0.0782,1994-06-07,10:10:00,28.08,5A10120,SPC,5A,29.64,0.9743,10.0,none,none,none,none,none,278.07,302.5,1.0132,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
561,0,-999.99,-999.99,0.1466,1994-06-14,09:30:00,28.94,5A10119,SPC,5A,31.66,0.9743,10.0,none,none,none,none,none,309.16,343.98,0.9559,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
562,0,-999.99,-999.99,0.1173,1994-06-21,09:22:00,28.05,5A03995,SPC,5A,27.8,0.9743,10.0,none,none,none,none,none,335.3,357.37,0.9913,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
563,0,-999.99,-999.99,0.0587,1994-07-01,08:58:00,27.04,1Z0091,DMT-Z,Z,23.85,0.9743,10.0,none,none,none,none,none,317.79,344.77,1.0695,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
564,0,-999.99,-999.99,0.0782,1994-07-07,12:13:00,27.82,1Z0106,DMT-Z,Z,27.6,0.9743,10.0,none,none,none,none,none,42.22,,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
565,0,-999.99,-999.99,0.0684,1994-07-11,09:18:00,26.41,5A03996,SPC,5A,25.61,0.9743,10.0,none,none,none,none,none,,,,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
566,0,-999.99,-999.99,0.0293,1994-07-12,19:46:00,27.91,5A11273,SPC,5A,24.42,0.9743,10.0,none,0.7,none,none,none,335.96,372.41,0.9914,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
567,0,-999.99,-999.99,0.0684,1994-07-15,09:47:00,27.91,1Z0107,DMT-Z,Z,26.7,0.9743,10.0,none,none,none,none,none,274.44,345.11,1.0678,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
568,0,-999.99,-999.99,0.0489,1994-07-20,09:37:00,27.44,1Z0112,DMT-Z,Z,24.81,0.9743,10.0,none,none,none,none,none,218.65,327.1,0.9862,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
569,0,-999.99,-999.99,0.088,1994-07-29,14:20:00,27.44,1Z0132,DMT-Z,Z,27.25,0.9743,10.0,none,none,none,none,none,326.82,351.8,1.024,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
570,0,-999.99,-999.99,0.0684,1994-08-03,09:19:00,27.5,1Z0110,DMT-Z,Z,23.43,0.9743,10.0,none,none,none,none,none,273.55,348.9,1.0117,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
571,0,-999.99,-999.99,0.0782,1994-08-10,20:08:00,27.23,1Z0133,DMT-Z,Z,26.61,0.9743,10.0,none,0.5,none,none,none,326.15,369.13,1.0572,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
572,0,-999.99,-999.99,0.0978,1994-08-16,09:19:00,26.13,1Z0109,DMT-Z,Z,25.74,0.9743,10.0,none,none,none,none,none,295.71,345.65,1.0168,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
573,0,-999.99,-999.99,0.0684,1994-08-23,10:33:00,26.36,1Z0101,DMT-Z,Z,25.55,0.9743,10.0,none,none,none,none,none,307.4,348.8,0.9704,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
574,0,-999.99,-999.99,0.1271,1994-08-31,10:27:00,26.71,1Z0117,DMT-Z,Z,26.73,0.9743,10.0,none,none,none,none,none,367.77,408.41,0.969,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
575,0,-999.99,-999.99,0.0489,1994-09-05,09:39:00,27.12,1Z0102,DMT-Z,Z,24.17,0.9743,10.0,none,none,none,none,none,291.53,333.53,1.0022,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
576,0,-999.99,-999.99,0.0782,1994-09-09,09:14:00,27.14,1Z0111,DMT-Z,Z,27.77,0.9743,10.0,none,none,none,none,none,246.35,363.53,1.0566,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
577,0,-999.99,-999.99,0.0293,1994-09-12,20:25:00,26.17,1Z0038,DMT-Z,Z,23.94,0.9743,10.0,none,0.3,none,none,none,329.67,363.8,1.0104,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
578,0,-999.99,-999.99,0.0587,1994-09-15,09:15:00,27.76,1Z0113,DMT-Z,Z,25.52,0.9743,10.0,none,none,none,none,none,315.03,354.53,0.9931,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
579,0,-999.99,-999.99,0.088,1994-09-19,09:14:00,27.11,1Z0105,DMT-Z,Z,24.95,0.9743,10.0,none,none,none,none,none,339.03,369.46,0.9887,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
580,0,-999.99,-999.99,0.0489,1994-09-22,14:05:00,26.34,1Z0114,DMT-Z,Z,24.14,0.9743,10.0,none,none,none,none,none,357.86,394.4,0.9852,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
581,0,-999.99,-999.99,0.0489,1994-09-26,11:56:00,28.63,1Z0104,DMT-Z,Z,28.41,0.9743,10.0,none,none,none,none,none,410.72,454.95,0.9442,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
582,0,-999.99,-999.99,0.0489,1994-09-29,11:44:00,28.16,1Z0108,DMT-Z,Z,28.31,0.9743,10.0,none,none,none,none,none,344.03,390.04,1.0053,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
583,0,-999.99,-999.99,0.0489,1994-10-03,08:16:00,28.04,1Z0103,DMT-Z,Z,24.69,0.9743,10.0,none,none,none,none,none,351.89,387.11,0.9411,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
584,0,-999.99,-999.99,0.0684,1994-10-06,08:23:00,28.42,1Z0100,DMT-Z,Z,25.84,0.9743,10.0,none,none,none,none,none,316.61,354.29,1.0153,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
585,0,-999.99,-999.99,0.0587,1994-10-12,08:36:00,29.1,1Z0086,DMT-Z,Z,29.38,0.9743,10.0,none,none,none,none,none,153.62,,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
586,0,-999.99,-999.99,0.0684,1994-10-14,20:16:00,27.0,1Z0037,DMT-Z,Z,26.61,0.9743,10.0,none,0.4,none,none,none,336.17,385.05,0.9998,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
587,0,-999.99,-999.99,0.0587,1994-10-17,08:34:00,27.73,1Z0097,DMT-Z,Z,24.49,0.9743,10.0,none,none,none,none,none,326.31,366.04,0.9838,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
588,0,-999.99,-999.99,0.0196,1994-10-21,16:27:00,26.28,1Z0114,DMT-Z,Z,24.72,0.9743,10.0,none,none,none,none,none,330.62,381.0,0.9797,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
589,0,-999.99,-999.99,0.0587,1994-10-25,14:25:00,28.04,1Z0084,DMT-Z,Z,27.19,0.9743,10.0,none,none,none,none,none,292.02,331.07,1.0109,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
590,0,-999.99,-999.99,0.0684,1994-10-28,09:14:00,27.26,1Z0128,DMT-Z,Z,21.62,0.9743,10.0,none,none,none,none,none,286.32,329.66,1.0151,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
591,0,-999.99,-999.99,0.088,1994-11-03,08:36:00,26.94,1Z0131,DMT-Z,Z,23.54,0.9743,10.0,none,none,none,none,none,286.74,319.5,1.0652,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
592,0,-999.99,-999.99,0.0489,1994-11-07,08:37:00,27.7,1Z0130,DMT-Z,Z,22.98,0.9743,10.0,none,none,none,none,none,349.44,376.56,0.9714,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
593,0,-999.99,-999.99,0.088,1994-11-14,08:20:00,27.18,1Z0127,DMT-Z,Z,22.47,0.9743,10.0,none,none,none,none,none,306.34,336.92,0.9857,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
594,0,-999.99,-999.99,0.0782,1994-11-18,09:05:00,26.25,1Z0114,DMT-Z,Z,29.3,0.9743,10.0,none,none,none,none,none,304.44,348.62,1.0046,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
595,0,-999.99,-999.99,0.0196,1994-11-19,22:56:00,26.56,1Z0036,DMT-Z,Z,25.47,0.9743,10.0,none,0.4,none,none,none,308.83,359.52,1.0218,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
596,0,-999.99,-999.99,0.0782,1994-11-22,08:23:00,27.99,1Z0130,DMT-Z,Z,25.72,0.9743,10.0,none,none,none,none,none,303.77,347.47,1.0239,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
597,0,-999.99,-999.99,0.0782,1994-11-24,21:13:00,26.56,1Z0125,DMT-Z,Z,22.85,0.9743,10.0,none,none,none,none,none,81.11,,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
598,0,-999.99,-999.99,0.0293,1994-11-27,00:39:00,25.96,1Z0118,DMT-Z,Z,24.62,0.9743,10.0,none,none,none,none,none,277.48,312.14,1.0002,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
599,0,-999.99,-999.99,0.0293,1994-11-30,09:54:00,27.2,1Z0116,DMT-Z,Z,24.28,0.9743,10.0,none,none,none,none,none,250.5,306.68,1.0157,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
600,0,-999.99,-999.99,0.0684,1994-12-04,23:25:00,27.06,1Z0119,DMT-Z,Z,26.87,0.9743,10.0,none,none,none,none,none,241.7,279.2,1.0938,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
601,0,-999.99,-999.99,0.0391,1994-12-07,16:01:00,26.99,1Z0126,DMT-Z,Z,26.44,0.9743,10.0,none,none,none,none,none,244.65,293.35,1.0035,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
602,0,-999.99,-999.99,0.0587,1994-12-12,08:51:00,27.48,1Z0129,DMT-Z,Z,28.66,0.9743,10.0,none,none,none,none,none,281.95,313.98,1.0096,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
603,0,-999.99,-999.99,0.0684,1994-12-15,09:26:00,27.23,1Z0124,DMT-Z,Z,28.24,0.9743,10.0,none,none,none,none,none,243.16,291.62,0.9992,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
604,0,-999.99,-999.99,0.0489,1994-12-21,01:28:00,26.32,1Z0237,DMT-Z,Z,31.63,0.9743,10.0,none,-0.2,none,none,none,251.32,299.06,0.9919,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
605,0,-999.99,-999.99,0.0587,1994-12-27,08:58:00,26.67,1Z0127,DMT-Z,Z,28.31,0.9743,10.0,none,none,none,none,none,227.72,279.6,1.0401,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
606,0,-999.99,-999.99,0.0391,1995-01-04,22:39:00,28.32,1Z0115,DMT-Z,Z,24.85,0.9743,10.0,none,none,none,none,none,128.25,,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
607,0,-999.99,-999.99,0.0978,1995-01-11,21:51:00,25.67,5A03790,SPC,5A,32.95,0.9743,10.0,none,0.5,none,none,none,232.53,277.66,1.0157,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
608,0,-999.99,-999.99,0.0587,1995-01-18,09:36:00,27.05,1Z0121,DMT-Z,Z,25.75,0.9743,10.0,none,none,none,none,none,210.79,277.81,0.9961,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
609,0,-999.99,-999.99,0.0489,1995-01-23,22:26:00,26.36,1Z0123,DMT-Z,Z,29.31,0.9743,10.0,none,none,none,none,none,218.28,260.11,1.0287,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
610,0,-999.99,-999.99,0.0391,1995-01-31,12:59:00,25.47,1Z0122,DMT-Z,Z,22.96,0.9743,10.0,none,none,none,none,none,228.16,263.6,1.0282,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
611,0,-999.99,-999.99,0.0489,1995-02-09,08:27:00,26.39,1Z0120,DMT-Z,Z,23.1,0.9743,10.0,none,none,none,none,none,228.27,268.55,1.0239,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
612,0,-999.99,-999.99,0.0391,1995-02-12,22:20:00,28.82,5A10597,SPC,5A,24.94,0.9743,10.0,none,0.0,none,none,none,237.62,268.39,1.0295,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
613,0,-999.99,-999.99,0.0684,1995-02-23,08:09:00,25.98,1Z0123,DMT-Z,Z,26.8,0.9743,10.0,none,none,none,none,none,227.5,271.13,1.0134,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
614,0,-999.99,-999.99,0.0782,1995-02-27,10:16:00,26.6,1Z0129,DMT-Z,Z,26.66,0.9743,10.0,none,none,none,none,none,223.4,263.84,0.9745,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
615,0,-999.99,-999.99,0.0978,1995-03-07,09:19:00,26.36,1Z0087,DMT-Z,Z,27.54,0.9743,10.0,none,none,none,none,none,201.49,241.25,0.9916,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
616,0,-999.99,-999.99,0.0293,1995-03-16,08:14:00,26.88,1Z0088,DMT-Z,Z,20.67,0.9743,10.0,none,none,none,none,none,279.86,314.65,0.9743,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
617,0,-999.99,-999.99,0.0489,1995-03-23,09:12:00,26.91,1Z0098,DMT-Z,Z,21.3,0.9743,10.0,none,none,none,none,none,241.43,279.81,1.0223,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
618,0,-999.99,-999.99,0.0587,1995-03-29,09:16:00,26.73,1Z0094,DMT-Z,Z,21.88,0.9743,10.0,none,none,none,none,none,246.99,275.85,0.9924,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
619,0,-999.99,-999.99,0.0489,1995-04-05,09:38:00,26.92,1Z0085,DMT-Z,Z,22.89,0.9743,10.0,none,none,none,none,none,235.19,268.58,0.9995,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
620,0,-999.99,-999.99,0.0684,1995-04-12,22:06:00,27.18,1Z0096,DMT-Z,Z,26.93,0.9743,10.0,none,none,none,none,none,232.76,255.96,1.0333,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
621,0,-999.99,-999.99,0.0391,1995-04-14,22:23:00,26.27,1Z0089,DMT-Z,Z,22.66,0.9743,10.0,none,none,none,none,none,238.39,262.66,0.9868,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
622,0,-999.99,-999.99,0.0587,1995-04-16,21:57:00,27.21,1Z0090,DMT-Z,Z,21.46,0.9743,10.0,none,none,none,none,none,221.29,249.36,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
623,0,-999.99,-999.99,0.0489,1995-04-17,21:31:00,26.81,1Z0095,DMT-Z,Z,20.27,0.9743,10.0,none,none,none,none,none,224.89,255.3,1.02,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
624,0,-999.99,-999.99,0.0587,1995-04-21,22:11:00,26.65,1Z0093,DMT-Z,Z,21.31,0.9743,10.0,none,none,none,none,none,252.43,277.73,0.9977,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
625,0,-999.99,-999.99,0.0489,1995-04-22,23:07:00,27.91,1Z0620,DMT-Z,Z,21.41,0.9743,10.0,none,none,none,none,none,251.68,274.95,1.0351,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
626,0,-999.99,-999.99,0.0587,1995-04-24,00:18:00,27.74,1Z0625,DMT-Z,Z,22.8,0.9743,10.0,-0.9,-0.6,none,none,none,233.46,270.33,0.9968,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
627,0,-999.99,-999.99,0.0489,1995-04-25,21:17:00,27.41,1Z0624,DMT-Z,Z,18.99,0.9743,10.0,none,none,none,none,none,238.71,268.66,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
628,0,-999.99,-999.99,0.0293,1995-04-27,10:31:00,27.54,1Z0627,DMT-Z,Z,27.52,0.9743,10.0,none,none,none,none,none,253.93,281.41,0.984,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
